Boss_02 怪鳥：ボス,Boss_02,怪鳥：ボス,救いの誓い イービルホーク,-,ディフェンダー,特大,10,1200,-,15,1800,-,22,3600,-,30,7200,-,100,18000,-,-,-,50,100,5,近距離・範囲,7,50,3,0,20,イービルウィンド,正面広範囲に攻撃力の3倍のダメージを与える。,-,-,-,-,-,,
Boss_03 シャンディ：ボス,Boss_03,シャンディ：ボス,劇団の女神 シャンディ,-,サポート,中,5,600,-,7.5,900,-,11,1800,-,15,3600,-,50,9000,-,-,-,0,0,10,サポート,-,150,5,0,5,マドンナの声援,シャンディの攻撃範囲にいる敵ユニットのHPをシャンディの攻撃力の5倍分回復する。,-,-,-,-,-,,
Boss_04 ロクシー：ボス,Boss_04,ロクシー：ボス,人大陸からの来訪者 ロクシー,-,アタッカー,中,7,8000,-,10.5,12000,-,15.4,24000,-,21,48000,-,70,120000,-,-,-,30,50,10,近距離・単体,4,15,10,0,60,回復の魔法陣,自分の足元に小範囲の魔法陣を30秒間展開する。魔法陣の上にいる敵ユニットは、5秒ごとにロクシーの攻撃力の10倍分のHPを回復する。,-,-,-,-,-,,
Boss_05 オレンド：ボス,Boss_05,オレンド：ボス,傀儡師の族長 オレンド,-,アタッカー,中,12,2500,-,18,3750,-,26.4,7500,-,36,15000,-,120,37500,-,-,-,30,0,5,遠距離・単体,4,80,0,0,25,傀儡操術,自分の位置に傀儡戦車を召喚する。傀儡戦車のレベルはオレンドのレベルと同等となる。また、オレンドのレベルが最大の場合、召喚するユニットが傀儡戦艦となる。召喚後、自分はノックバック効果を受ける。,-,-,-,-,-,,
Boss_06 サラ：ボス,Boss_06,サラ：ボス,魔王の忠信 サラ,-,アタッカー,中,30,2000,-,45,3000,-,66,6000,-,90,12000,-,300,30000,-,-,-,80,0,5,遠距離・単体,6,80,40,0,40,その命、次は大事にしてくださいね,サラが強い呪いの力を行使する。最も近い敵ユニット1体に攻撃力の40倍のダメージを与える。,-,-,-,-,-,,
Boss_07 ビビアン：ボス,Boss_07,ビビアン：ボス,紅なる神の右腕,神の私兵「神兵騎士団」筆頭騎士。 神を師と慕っている。いかなる時も迷いなく己の正義を貫く気高き騎士。 戦争では人の軍を率いて戦い、抵抗する魔族軍の鎮圧に成功する。 神から借り受けた力を振るい、その強さは人の域を大きく超える。,アタッカー,中,15,7500,-,22.5,11250,-,33,22500,-,45,45000,-,150,112500,-,-,-,50,100,10,近距離・単体,4,20,1,0,15,シールドバッシュ,左の盾に力をためて、正面範囲内の味方ユニットに攻撃力の1倍ダメージを与えノックバックさせる。,0,0,40,神の力,発動後10秒間、ノックバック耐性100、攻撃速度1にステータスを強化する。,,
,Collobo_01,コロボ,時代の子、母の面影,人魔大戦で父と母を失った呪術師(じゅじゅつし)。 戦争で逃げ延びた先で炭鉱夫に拾われ、奴隷として働いている。 城にかけられた呪いの影響を受けないため、魔王城への案内人も務めている。 引っ込み思案で臆病な男の子。,アタッカー,,20,1000,-,30,1500,-,44,3000,-,60,6000,-,200,15000,-,-,-,,,,,,,なし,なし,なし,なし,なし,0,0,0,誰も助けてくれなかったのに！,敵タワーから、ボスユニットハーデス、を召喚する。ハーデスはユニット死亡から5秒後に再度ハーデスを召喚する。,,
Eleth_01 エリス,Eleth_01,エリス,町外れの老婦人,戦時中に夫と娘を亡くした未亡人。 10年前に家に訪れた魔族の男からイーラを受け取る。 そこから一人でイーラを育ててきた。失った娘の代わりにイーラを大切に育てる。 癒えない孤独を抱えるイーラに常に穏やかに接する。,ディフェンス,中,3,100,15,4.5,150,180,6.3,210,600,8.4,340,1500,10.2,510,0,250,30,40,70,15,近距離・範囲,5,10,5,100,10,近づくことは許しません,自分の攻撃範囲の敵に巨大なお盆をぶつけ、攻撃力の5倍のダメージと、確定でノックバック効果を与える。,50,500,120,あなたを一人にはさせません,自分を犠牲にしてでも仲間を守りたいと願う。自分の最大HPを攻撃力の50倍アップし、ノックバック抵抗を最大値にする。,102,
Enemy_01 貴族兵：剣,Enemy_01,貴族兵：剣,,,アタッカー,中,3,30,-,4.5,45,-,6.6,90,-,9,180,-,30,450,-,-,-,20,20,20,近距離・単体,5,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_02 貴族兵：銃,Enemy_02,貴族兵：銃,,,アタッカー,中,4,8,-,6,12,-,8.8,24,-,12,48,-,40,120,-,-,-,20,0,15,遠距離・単体,7,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_03 貴族兵：猟犬,Enemy_03,貴族兵：猟犬,,,アタッカー,中,2,5,-,3,7.5,-,4.4,15,-,6,30,-,20,75,-,-,-,10,0,80,近距離・単体,3,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_04 村人：酔っ払い,Enemy_04,村人：酔っ払い,,,アタッカー,中,2,10,-,3,15,-,4.4,30,-,6,60,-,20,150,-,-,-,40,10,10,近距離・単体,5,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_05 村人：野次馬の奥様方,Enemy_05,村人：野次馬の奥様方,,,ディフェンダー,中,1,20,-,1.5,30,-,2.2,60,-,3,120,-,10,300,-,-,-,10,20,15,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_06 村人：走る子供,Enemy_06,村人：走る子供,,,アタッカー,中,2,5,-,3,7.5,-,4.4,15,-,6,30,-,20,75,-,-,-,10,0,30,近距離・単体,3,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_07 村人：大道芸人,Enemy_07,村人：大道芸人,,,アタッカー,中,3,8,-,4.5,12,-,6.6,24,-,9,48,-,30,120,-,-,-,10,0,15,遠距離・単体,5,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_08 動物：鳥,Enemy_08,動物：鳥,,,アタッカー,小,1,5,-,1.5,7.5,-,2.2,15,-,3,30,-,10,75,-,-,-,10,0,40,遠距離・単体,4,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_09 動物：熊,Enemy_09,動物：熊,,,ディフェンダー,大,4,60,-,6,90,-,8.8,180,-,12,360,-,40,900,-,-,-,30,50,30,近距離・単体,4,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_10 動物：猫,Enemy_10,動物：猫,,,アタッカー,小,2,10,-,3,15,-,4.4,30,-,6,60,-,20,150,-,-,-,10,0,70,近距離・単体,3,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_11 動物：着ぐるみウサギ,Enemy_11,動物：着ぐるみウサギ,,,アタッカー,大,2,40,-,3,60,-,4.4,120,-,6,240,-,20,600,-,-,-,30,30,20,近距離・単体,2,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_12 遺跡守衛：剣,Enemy_12,遺跡守衛：剣,,,アタッカー,大,4,10,-,6,15,-,8.8,30,-,12,60,-,40,150,-,-,-,30,30,20,近距離・単体,5,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_13 遺跡守衛：銃,Enemy_13,遺跡守衛：銃,,,アタッカー,大,8,20,-,12,30,-,17.6,60,-,24,120,-,80,300,-,-,-,30,0,15,遠距離・単体,7,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_14 遺跡守衛：大盾騎士,Enemy_14,遺跡守衛：大盾騎士,,,ディフェンダー,大,2,60,-,3,90,-,4.4,180,-,6,360,-,20,900,-,-,-,40,60,40,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_15 死霊兵,Enemy_15,死霊兵,,,ディフェンダー,中,1,60,-,1.5,90,-,2.2,180,-,3,360,-,10,900,-,-,-,10,70,15,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_16 強化死霊兵,Enemy_16,強化死霊兵,,,アタッカー,大,6,30,-,9,45,-,13.2,90,-,18,180,-,60,450,-,-,-,30,30,10,近距離・範囲,5,50,-,-,-,-,-,-,-,-,-,-,,
Enemy_17 傀儡：鳥,Enemy_17,傀儡：鳥,,,アタッカー,小,6,10,-,9,15,-,13.2,30,-,18,60,-,60,150,-,-,-,10,0,40,遠距離・単体,4,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_18 傀儡：熊,Enemy_18,傀儡：熊,,,ディフェンダー,中,1,100,-,1.5,150,-,2.2,300,-,3,600,-,10,1500,-,-,-,30,50,30,近距離・単体,4,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_19 傀儡：猫,Enemy_19,傀儡：猫,,,アタッカー,小,8,5,-,12,7.5,-,17.6,15,-,24,30,-,80,75,-,-,-,10,0,70,近距離・単体,3,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_20 傀儡：着ぐるみウサギ,Enemy_20,傀儡：着ぐるみウサギ,,,アタッカー,大,5,60,-,7.5,90,-,11,180,-,15,360,-,50,900,-,-,-,30,30,20,近距離・単体,2,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_21 町人：酔っ払い,Enemy_21,町人：酔っ払い,,,アタッカー,中,3,15,-,4.5,22.5,-,6.6,45,-,9,90,-,30,225,-,-,-,40,10,10,近距離・単体,5,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_22 町人：野次馬の奥様方,Enemy_22,町人：野次馬の奥様方,,,アタッカー,中,1,20,-,1.5,30,-,2.2,60,-,3,120,-,10,300,-,-,-,10,20,15,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_23 町人：走る子供,Enemy_23,町人：走る子供,,,アタッカー,中,3,10,-,4.5,15,-,6.6,30,-,9,60,-,30,150,-,-,-,10,0,30,近距離・単体,3,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_24 町人：大道芸人,Enemy_24,町人：大道芸人,,,アタッカー,中,5,10,-,7.5,15,-,11,30,-,15,60,-,50,150,-,-,-,10,0,15,遠距離・単体,5,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_25 町人：荷物運び,Enemy_25,町人：荷物運び,,,ディフェンダー,大,2,30,-,3,45,-,4.4,90,-,6,180,-,20,450,-,-,-,40,60,20,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_26 神兵：戦艦,Enemy_26,神兵：戦艦,,,ディフェンダー,特大,8,800,-,12,1200,-,17.6,2400,-,24,4800,-,80,12000,-,-,-,40,100,20,近距離・範囲,8,30,-,-,-,-,-,-,-,-,-,-,,
Enemy_27 神兵：飛行砲台,Enemy_27,神兵：飛行砲台,,,アタッカー,大,10,200,-,15,300,-,22,600,-,30,1200,-,100,3000,-,-,-,50,0,15,遠距離・単体,6,80,-,-,-,-,-,-,-,-,-,-,,
Enemy_28 神兵：槍兵,Enemy_28,神兵：槍兵,,,アタッカー,中,6,15,-,9,22.5,-,13.2,45,-,18,90,-,60,225,-,-,-,30,10,20,近距離・単体,4,40,-,-,-,-,-,-,-,-,-,-,,
Enemy_29 神兵：魔法兵,Enemy_29,神兵：魔法兵,,,アタッカー,中,20,10,-,30,15,-,44,30,-,60,60,-,200,150,-,-,-,20,0,10,遠距離・範囲,10,100,-,-,-,-,-,-,-,-,-,-,,
Enemy_30 神兵：大盾騎士,Enemy_30,神兵：大盾騎士,,,ディフェンダー,中,4,120,-,6,180,-,8.8,360,-,12,720,-,40,1800,-,-,-,40,80,20,近距離・単体,5,10,-,-,-,-,-,-,-,-,-,-,,
Enemy_31 神兵：騎馬兵,Enemy_31,神兵：騎馬兵,,,アタッカー,大,5,60,-,7.5,90,-,11,180,-,15,360,-,50,900,-,-,-,20,30,80,近距離・単体,4,20,-,-,-,-,-,-,-,-,-,-,,
Enemy_32 神の力：スフィア,Enemy_32,神の力：スフィア,,,アタッカー,小,10,60,-,15,90,-,22,180,-,30,360,-,100,900,-,-,-,30,100,10,遠距離・単体,5,60,-,-,-,-,-,-,-,-,-,-,,
Enemy_33 神の力：キューブ,Enemy_33,神の力：キューブ,,,ディフェンダー,小,10,150,-,15,225,-,22,450,-,30,900,-,100,2250,-,-,-,30,100,15,近距離・単体,10,20,-,-,-,-,-,-,-,-,-,-,,
Era_01 イーラ,Era_01,イーラ,黄金の夜明け,人と魔王の間に生まれた半魔の娘。 祖母のエリスと共に、小さな街に暮らしている。 持ち前の性格で常に明るく振る舞っているが、 魔族の娘のため周囲から距離を置かれ、孤独を感じながら育ってきた。,サポート,中,10,30,20,15,45,240,21,63,800,28,102,2000,34,153,0,150,60,0,0,10,サポート,-,250,3,30,5,魔王の血筋,自分の攻撃範囲にいる味方ユニット全員のHPを攻撃力の3倍の分だけ回復する。さらに、回復した対象の攻撃力を1度だけ倍にする。,0,700,240,君だけを守る,1試合に1度だけ使用することができる。イーラを守るためヴェルが魔王の力の一部を解放する。プレイヤーのユニットを、魔王ヴォルカス、に変化させる。この時、魔王ヴォルカスのレベルは元のプレイヤーレベルと同じとなる。,101,
Loxy_01 ロクシー,Loxy_01,ロクシー,夢を追う探検家,幼い頃から冒険が大好きな探検家。 10歳を過ぎた頃から世界のあちこちを飛び回る破天荒な女性。 古代文明の遺物が大好きで、新たな遺物を求めて魔大陸にまで訪れる。 快活で臆さない、非常に活発な性格をしている。,アタッカー,中,10,80,20,15,120,240,21,168,800,28,272,2000,34,408,0,400,30,25,30,25,近距離・単体,3,30,2,200,60,回復の魔法陣,自分の足元に小範囲の魔法陣を30秒間展開する。魔法陣の上にいる味方ユニットは、5秒ごとにロクシーの攻撃力の2倍分のHPを回復する。,20,500,120,邪魔しないでー！どっかーん！,前方攻撃範囲の敵ユニット全てにロクシーの攻撃力の20倍のダメージを与えた後、確定でノックバックさせる。その後、足元に15秒間継続する、大範囲の強化の魔法陣を描く。魔法陣の上に存在する味方ユニットの与ノックバック値を最大にする。,125,
Npc_01 劇団員：大道具,Npc_01,劇団員：大道具,なし,劇団を裏方から支えるナイスガイ。持ち味のパワーで仲間の前線に立って戦う。,ディフェンス,中,2,20,4,3,30,48,4.2,42,160,5.6,68,200,6.8,102,0,30,6,10,30,10,近距離・単体,6,10,-,-,-,-,-,-,-,-,-,-,105,
Npc_02 劇団員：コーラス,Npc_02,劇団員：コーラス,なし,舞台を煌びやかに彩る歌い手。声の力で見方キャラクターをパワーアップ。,サポート,中,5,5,4,7.5,7.5,48,10.5,10.5,160,14,17,200,17,25.5,0,40,15,0,0,15,サポート,-,150,0,20,15,劇団員のサポート,自分の攻撃範囲に存在するユニットのHPを自分の攻撃力分回復する。,-,-,-,-,-,105,
Npc_03 劇団員：照明,Npc_03,劇団員：照明,なし,演出には欠かせない重要な役割。彼のセンスで演目がひと味もふた味も変わる。遠距離から光を照射して攻撃する。,アタッカー,中,5,10,4,7.5,15,48,10.5,21,160,14,34,200,17,51,0,30,6,10,0,15,遠距離・単体,6,70,-,-,-,-,-,-,-,-,-,-,105,
Npc_04 インプ族：戦士,Npc_04,インプ族：戦士,なし,小型魔族の兵士。体の割に力が強く自分の体格の2倍以上ある魔物にも果敢に飛び込む戦士。,ディフェンダー,中,2,20,3,3,30,36,4.2,42,120,5.6,68,300,6.8,102,0,30,4,15,0,15,近距離・単体,4,15,-,-,-,-,-,-,-,-,-,-,,最初から
Npc_05 インプ族：弓兵,Npc_05,インプ族：弓兵,なし,小型魔族の弓兵。高い視力と運動能力で敵を遠距離から射撃する。,アタッカー,小,3,10,3,5.1,11,36,7.5,11,75,12.3,13,150,19.5,15,0,50,6,10,0,15,遠距離・単体,5,65,-,-,-,-,-,-,-,-,-,-,,最初から
Npc_06 ゴブリン族：戦士,Npc_06,ゴブリン族：戦士,なし,小型魔族の兵士。知能が高くずる賢い。敵へ突進し攻撃を仕掛ける。,ディフェンダー,,4,20,6,6,30,72,8.4,42,240,11.2,68,300,13.6,102,0,50,6,15,0,20,近距離・単体,6,15,-,-,-,-,-,-,-,-,-,-,,今回はなし
Npc_07 ゴブリンインプ族：大盾,Npc_07,ゴブリンインプ族：大盾,なし,小型魔族の大盾戦士。自分の体格と同じほどの盾を持ち、敵に向かって進んでいく。,ディフェンダー,中,1,60,6,1.1,102,72,1.3,132,150,1.6,210,300,2,330,0,50,6,20,60,20,近距離・単体,7,10,-,-,-,-,-,-,-,-,-,-,,最初から
Npc_08 竜人族：戦士,Npc_08,竜人族：戦士,なし,龍人族の人の姿。体表の鱗は刃物による斬撃もはじく,ディフェンダー,大,5,60,8,7.5,90,96,10.5,126,320,14,204,400,17,306,0,80,12,15,30,30,近距離・単体,4,20,-,-,-,-,-,-,-,-,-,-,115,
Npc_09 竜人族：竜,Npc_09,竜人族：竜,なし,龍人族の竜の姿。まだ若く前線での戦闘に慣れていない兵士はブレス攻撃で仲間を援護する。,アタッカー,中,8,40,8,12,60,96,16.8,84,320,22.4,136,400,27.2,204,0,80,12,15,30,30,近距離・範囲,6,30,-,-,-,-,-,-,-,-,-,-,115,
Npc_10 竜人族：族長,Npc_10,竜人族：族長,なし,一見は老齢の伯父だが、その瞳は縦に裂け、龍王たる異形の光を瞳に宿す。,ディフェンダー,特大,10,120,12,15,180,144,21,252,480,28,408,600,34,612,0,200,20,15,30,15,近距離・範囲,6,40,-,-,-,-,-,-,-,-,-,-,120,
Npc_11 悪魔族：戦士,Npc_11,悪魔族：戦士,なし,下位のデーモンは知能が低く自らが死することも厭わない。敵前線へ飛び込み、攻撃のチャンスを切り開くために命をかける。,ディフェンダー,大,4,30,6,6,45,72,8.4,63,240,11.2,102,300,13.6,153,0,100,7,40,15,40,近距離・単体,4,20,-,-,-,-,-,-,-,-,-,-,109,
Npc_12 悪魔族：族長,Npc_12,悪魔族：族長,なし,巨大な剣を振るデーモンの親玉。肉体の強さを追い求めた魔族の姿であり、その屈強な体は見るものに畏怖を与える。,ディフェンダー,大,8,60,10,12,90,120,16.8,126,400,22.4,204,500,27.2,306,0,200,10,40,15,40,近距離・範囲,3,20,-,-,-,-,-,-,-,-,-,-,120,
Npc_13 淫魔族：魔道士,Npc_13,淫魔族：魔道士,なし,人を淫らな夢へと誘う女性型の魔物。魔族の中でも高い魔法適性を持ち、戦線の維持を担っている。,サポート,中,7,20,6,10.5,30,72,14.7,42,240,19.6,68,300,23.8,102,0,100,20,0,0,15,サポート,-,160, ,40,10,魔族のサポート,自分の攻撃範囲の存在するユニットのHPを自分の攻撃力分回復する。,-,-,-,-,-,115,
Npc_14 淫魔族：族長,Npc_14,淫魔族：族長,なし,万を数える男を弄んできた淫魔の長。強力な幻術で敵を惑わし、戦線に混乱をもたらす悪の化身。,アタッカー,中,50,20,10,75,30,120,105,42,400,140,68,500,170,102,0,200,10,20,0,15,遠距離・範囲,8,80,-,-,-,-,-,-,-,-,-,-,120,
Orend_01 オレンド,Orend_01,オレンド,賑やかな演劇座長,魔王軍近衛の傀儡師(かいらいし)。人や物に取り憑き操る術を用いる。 終戦直前に魔王の城を抜け出し、人の街の付近で倒れていたところを、 演劇団に拾われて、現在は役者、座長を勤める。 明るく、何事にも挫けない真っ直ぐなお調子者。,アタッカー,中,8,60,20,12,90,240,16.8,126,800,22.4,204,2000,27.2,306,0,400,30,5,0,25,遠距離・単体,3,80,0,150,30,傀儡操術,自分の位置に傀儡戦車を召喚する。傀儡戦車のレベルはオレンドのレベルと同等となる。また、オレンドのレベルが最大の場合、召喚するユニットが傀儡戦艦となる。召喚後、自分はノックバック効果を受ける。,0,600,60,そんなんじゃ勝てねぇぞ！はっはっは！,自分正面広範囲の敵を味方ユニットに変化させる。このスキルは敵のボスユニットには効果がない。,106,
Sara_01 サラ,Sara_01,サラ,忠誠誓う魔王秘書,魔王軍近衛の呪術師(じゅじゅつし)。 呪術や屍術(しじゅつ)など、多岐にわたる魔術を扱える。 几帳面な女性で、魔王城の執務の一切を取り仕切る優秀な魔族。 終戦の直前に自分自身を呪い、自殺をした。,アタッカー,中,16,20,30,24,30,360,33.6,42,1200,44.8,68,3000,54.4,102,0,400,45,15,10,15,遠距離・単体,5,200,0,20,0,死霊兵召喚術,自分がフィールドに存在する状態で、敵、または、味方ユニットが死んだ場合、死んだユニットと同じレベルの死霊兵を1体、自陣から召喚する。召喚される死霊兵は、低確率で強化死霊兵となる。,40,400,60,その命、次は大事にしてくださいね,サラが強い呪いの力を行使する。最も近い敵ユニット1体に攻撃力の40倍のダメージを与える。,123,
Shandy_01 シャンディ,Shandy_01,シャンディ,演劇団スター女優,大陸を移動しながら公演を行う演劇旅団の主演女優。 真っ直ぐな心と柔軟さ、面倒見の良さを持つ美しい女性。 ちゃらんぽらんな座長のことを補佐する苦労人でもある。 劇団座長のどんな時でも常に明るく振る舞う心の強さに惹かれている。,サポート,中,5,40,20,7.5,60,240,10.5,84,800,14,136,2000,17,204,0,350,30,0,25,15,サポート,-,180,3,100,15,マドンナの声援,自分の前方一定範囲にいる味方ユニット全員の攻撃力をシャンディの攻撃力の3倍分、上昇させる。この効果で上昇した攻撃力は各ユニットのスキル効果値にも影響する。,0,200,150,さぁ、踊るわよー！,劇団員を10人呼び出す。それぞれ、劇団員：大道具 2名、劇団員：ダンサー3名、劇団員：照明さん5名を味方陣地から召喚する。,112,
Summon_01 死霊兵,Summon_01,死霊兵,なし,死者がサラの強力な呪術により蘇った姿。死を恐れず真っ向から敵へ突っ込む。,ディフェンス,中,2,20,0,3,30,0,4.2,42,0,5.6,68,0,6.8,102,0,なし,なし,10,90,15,近距離・単体,5,10,-,-,-,-,-,-,-,-,-,-,,スキル召喚
Summon_02 強化死霊兵,Summon_02,強化死霊兵,なし,強い魂を持ったものが呪術により蘇った姿。アンデットドラゴンとも呼ばれる。遠距離から強力な呪いのブレス攻撃を仕掛ける。,アタッカー,大,8,30,0,12,45,0,16.8,63,0,22.4,102,0,27.2,153,0,なし,なし,40,20,15,近距離・範囲,6,50,-,-,-,-,-,-,-,-,-,-,,スキル召喚
Summon_03 傀儡戦車,Summon_03,傀儡戦車,なし,なし,なし,大,5,90,0,7.5,135,0,10.5,189,0,14,306,0,17,459,0,なし,なし,30,70,15,近距離・範囲,8,50,-,-,-,-,-,-,-,-,-,-,,スキル召喚
Summon_04 傀儡戦艦,Summon_04,傀儡戦艦,なし,なし,なし,特大,5,180,0,7.5,270,0,10.5,378,0,14,612,0,17,918,0,なし,なし,30,70,15,近距離・範囲,8,50,-,-,-,-,-,-,-,-,-,-,,スキル召喚
,Vivien_01,ビビアン,紅なる神の右腕,神の私兵「神兵騎士団」筆頭騎士。 神を師と慕っている。いかなる時も迷いなく己の正義を貫く気高き騎士。 戦争では人の軍を率いて戦い、抵抗する魔族軍の鎮圧に成功する。 神から借り受けた力を振るい、その強さは人の域を大きく超える。,アタッカー,,10,750,-,15,1125,-,22,2250,-,30,4500,-,100,11250,-,-,-,,,,,,,なし,なし,なし,なし,なし,0,0,60,神の力,次の10秒間、与ノックバック、ノックバック体制、攻撃速度、を大幅に上昇させる。,,
Volcus_01 ヴェル,Volcus_01,ヴェル,失意の流浪人,神代から生き続ける魔王。 この世界で最も強く神すら届かない力を持つ。 戦争では人間に大敗し、終戦間際に最愛の人を失う。 茫然自失となった彼は、世界をただ旅する流浪人となる。,プレイヤー,中,10,100,20,15,150,240,21,210,800,28,340,2000,34,510,0,0,0,50,50,25,遠距離・近距離,4,30,2,250,15,魔素操作,魔素による爆破を3回引き起こす。触れた敵全員に攻撃力の2倍のダメージを与える。,なし,なし,なし,なし,なし,,最初から
Volcus_02 ヴェル覚醒,Volcus_02,ヴェル覚醒,なし,なし,プレイヤー,中,25,600,0,37.5,900,0,52.5,1260,0,70,2040,0,85,3060,0,0,0,50,50,50,遠距離・近距離,4,50,5,450,15,爆闇柱,地中に眠る魔素を集め闇魔力の爆発を引き起こす。触れた敵全員に攻撃力の5倍のダメージを与える。,なし,なし,なし,なし,なし,,今回はなし
,,,,,,,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,,,max:100,max:100,max:100,,1回/秒数,max=1000,威力倍率,コスト,クールタイム,名前,説明,威力倍率,コスト,クールタイム,名前,説明,,
