,,,,,,,,,
,8,eleth,イルミアは静かに答えました。,,,,normal,,14
,9,eleth,私にもわかりません。ただ其方が愛を望むのであれば私は、私の愛を、其方に授けましょう。,,,,normal,,42
,10,eleth,イルミアの加護を受けたヴォルカスは敵を殺すでもなく、それぞれの国の間を真っ二つに割りました。,,,,normal,,46
,11,eleth,それが今に残る魔海溝となったのです。,,,,normal,,18
,12,,,,,,,転換のためのBGM/背景切り替え,0
,13,era,むにゃむにゃ。,,,,unique,,7
,14,eleth,クス、こんな本でも寝れるのね。あなたのママにそっくりね。,,,,smile,,28
,15,era,むにゃ・・・それで・・・ヴォルカスは・・・どうなっ・・たの？？,,,,unique,,31
,16,eleth,ヴォルカスは、世界に溢れる争いの気を根こそぎ吸い取って、憎しみと破壊の神になりました。,,,,normal,,43
,17,eleth,その日、世界に魔王が誕生したのでした。,,,,unique,,19
,18,era,むにゃ・・・王様になったのね・・・ヴォルカス・・・よかった・・・ね。,,,,unique,,34
,19,,,,,,,転換のためのBGM/背景切り替え,0
,20,orend,「１０年前、１０００年にもわたる人族と魔族の争いに決着がついた日。今日は、人魔終戦記念日。,,,,normal,テキストのみ,45
,21,orend,人々は平和を歌い、勇敢を語り、発展を踊る。歌と踊りを肴に酒飲み語り合う。それが人魔終戦記念祭。,,,,normal,テキストのみ,47
,22,orend,１０年で戦争の傷は言えず、人々は復興と貧しさに嘆きながら、それでも力強く生きようとしていた。,,,,normal,テキストのみ,46
,23,volucs,あの日から今日で１０年。,,,,normal,,12
,24,volucs,私は何をしたいのだろう・・・戦争に負け、最愛の者をなくし、してなお、何かと触れ合いたいとでも思っておるのか。,,,,,,54
,25,volucs,こうも、、私は何を・・・,,,,,,12
,26,orend,お、どーも。あ、こっちも、まいど！さんきゅーなー！,,,,,,25
,27,volucs,・・・演劇か。このような田舎の町に。珍しい。,,,,,,22
,28,orend,ん？へい！そこのにいちゃん！,,,,,,14
,29,volucs,・・それにしても、騒がしい・・・,,,,,,16
,30,orend,おいおい！にいちゃん！・・・にいちゃーん！,,,,,,21
,31,volucs,・・・ふむ。私のことか？,,,,,,12
,32,orend,おぉ！やっと気づいたか。そうだよ、にいちゃん。なんかすごーい思い詰めた顔してるから気になってな！,,,,,,48
,33,volucs,そのような顔を、しておったか？,,,,,,15
,34,orend,そうよ！こんなに明るいおてんとさんと記念祭！なんてハッピーな日なんだ！。。。ってところに、すんげーブルーな顔して歩いてるから、ますます気になっちまったのかもな！,,,,,,80
,35,volucs,すまぬ。暗そうで。あいにくそういう性格なのでな。,,,,,,24
,36,orend,ほんとかー？祭りに誘ったガールにお断りされちまったんだろ？,,,,,,29
,37,volucs,・・・,,,,,,3
,38,orend,わりいわりい！そーりーそーりー。怒るなって。にいちゃん、名前はなんてんだ！,,,,,,37
,39,volucs,・・・なぜ言わねばならん。,,,,,,13
,40,orend,いいじゃねーか！何かのよしみだ！な！俺は役者のオレンド、よろしく。,,,,,,33
,41,volucs,・・・ヴェルという。旅人だ。,,,,,,14
,42,orend,おぉー！くーるな名前じゃねーか！ヴェルー！,,,,,,21
,43,volucs,やめろ、絡むな。,,,,,,8
,44,orend,んー。なんか、ヴェルとは初めて会った気がしないんだよなぁ！はっはっは！,,,,,,35
,45,volucs,私は全く思わん。・・・冷やかしだけなら私はお暇させてもらうぞ。,,,,,,31
,46,orend,おお、おいおいおい、そんな冷たいこと言うなよ！演劇、見てってくれよー！,,,,,,35
,47,volucs,・・・演目はなんだ。,,,,,,10
,48,orend,うちの劇団の新作！「魔城(まじょう)の姫君！」魔王に恋した姫様の話さ！,,,,,,35
,49,volucs,断る。,,,,,,3
,50,orend,即答！あ！おいおい！待てよゔぇーるー,,,,,,18
,51,volucs,・・・すまぬが興味がない。,,,,,,13
,52,orend,ゔぇえええるうう（縋り付く）,,,,,,14
,53,volucs,・・・,,,,,,3
,54,orend,ゔぇえええぇえぇぇえるうううう,,,,,,15
,55,volucs,わかった、わかった。わかったわかった。見る、見るので離れろ。,,,,,,30
,56,orend,おおし、そうこなくちゃ。いいやつだなぁヴェルは。一名様ごあんなーい！,,,,,,34
,57,volucs,・・・はぁ・・・,,,,,,8
,58,orend,はっはっは！不貞腐れんなって！幸せが逃げてくぞー！のーのーあんはっぴーあんはっぴー。,,,,,,42
,59,orend,楽しい楽しい演劇の世界へいってらっしゃーい。,,,,,,22
,60,,,,,,,転換のための空白,
,61,silhouette_woman,おぉ！魔王様、私も戦へ連れて行ってくださいませ！あなたの元を離れたくありません！,,,,,,40
,62,silhouette_man,ならぬ。我が君よ、我はそなたが戦火に伏せる姿を。。。我とて、負けぬとは限らないのだ。,,,,,,42
,63,silhouette_woman,されど！私は人間であります。ここは魔が跋扈する地にあって、いつこのか弱き命が散るともわかりません。お願いですから、あなたの側にいさせてください！,,,,,,72
,64,silhouette_man,っく・・・,,,,,,5
,65,silhouette_woman,魔王様！魔王様！,,,,,,8
,66,,,,,,,場面の転換,0
,67,silhouette_man,・・・近衛よ。,,,,,,7
,68,silhouette_woman,主よ、及びでしょうか,,,,,,10
,69,silhouette_man,ふむ。姫のことを頼む。城内には姫のことをよく思わぬ者もおる。・・・容易でない仕事ゆえ、そなたにしか任せられぬ。,,,,,,55
,70,silhouette_woman,ありがたきお言葉。身命を賭してお使えいたします。,,,,,,24
,,,,,,,,,
,1,,,,,,,場面の転換,0
,2,silhouette_woman,姫様！おやめください！,,,,,,11
,3,silhouette_woman,離して！魔王様が亡くなったのに、この私が生きていることなんて許されない！,,,,,,36
,4,silhouette_woman,かようなことはありませぬ！姫様は人の身です！人の世が訪れれば、姫様を蔑む魔はすでにおりませぬ！,,,,,,47
,5,silhouette_woman,人でありながら魔の王を愛したこの身を、死の贖罪なしに人々が許しましょうか！,,,,,,37
,6,silhouette_woman,なりません！お気を確かに、たとえ人が許さずとも、私が一生かけてお守りいたします。,,,,,,40
,7,silhouette_woman,なれば！私をここで見放し、私に縛らるのではなく！そなたの自由を！いずれ戦火もおさまるでしょう。そして魔王なき平和な世を。,,,,,,60
,8,silhouette_woman,姫様！,,,,,,3
,9,silhouette_woman,（しくしくと泣き続けて）,,,,,,12
,10,silhouette_woman,そうまでお気を病まれてはお腹の子にさわります。どうか、私がおりますから、どうか。。。,,,,,,42
,11,orend,そうして魔王なきあと、平和となった世を従者と共に見て歩いているそうな。彼女たちに敵意はない。,,,,,,46
,12,orend,今こそ剣を納め、我々は次の時代へと踏み出さねばならぬ。皆様もいつか魔王の子と出会ったとして、争いの火をくべることなきよう。,,,,,,61
,13,orend,魔王の子もまた、我々と同じ平和の世に生まれた命なのだから！,,,,,,29
,14,,,,,,,場面の転換,0
,15,volucs,・・・ふむ・・・。,,,,,,9
,16,orend,はーい！おかえりなさーい！ありがとー！さんきゅーなー！え？そんな！ちっちゃな劇団ですよ。あっはっは！,,,,,,50
,17,orend,あ！お次の方もおかえりー！さんきゅーなー！え？握手！照れちゃうなあ！,,,,,,34
,18,volucs,ふむ。オレンドか。。。,,,,,,11
,19,orend,おやー？ゔぇーるー！おかえりなさい！さんきゅーなー！,,,,,,26
,20,volucs,なんだその、おかえりなさい、というのは。,,,,,,20
,21,orend,演劇の世界からおかえりなさい！って意味さあ！・・・ちょっと芝居がかりすぎかね！,,,,,,39
,22,volucs,ふむ。そのようなことはないと思うが,,,,,,17
,23,orend,おぉ、おぉ。さんきゅーな。・・・おや？ゔぇる！泣いてるのかい！そんなに感動しちゃったのかい！？,,,,,,47
,24,volucs,・・・私が？泣く？・・・,,,,,,12
,25,orend,お？生まれて初めて泣いたみたいなリアクションだな！,,,,,,25
,26,volucs,いや・・・私の涙は尽きたかと思っていたが・・・,,,,,,23
,27,orend,はっはっは！なんだあ！変なヴェルだな！いやー、なんかそうまで感動してもらえるとは、なんか、俺まで・・・,,,,,,51
,28,volucs,茶化すな。くだらん芝居はやめろ。,,,,,,16
,29,orend,はっはっは！バレた？,,,,,,10
,30,volucs,・・・オレンド、私はお前を気に入った。褒美として一つだけ、感想を述べてやろう,,,,,,38
,31,orend,およ！変わり者のヴェルくんから感想なんて！ぎぶぎぶ！聞いちゃうぜえ。,,,,,,34
,32,volucs,死んだのは魔王ではなく、姫の方だ。,,,,,,17
,33,orend,・・・へぇ。,,,,,,6
,34,volucs,以上だ。,,,,,,4
,35,orend,・・・なあ！ヴェルは半魔だろ？,,,,,,15
,36,volucs,・・・そうだ。,,,,,,7
,37,orend,俺もそうなんだ。,,,,,,8
,38,volucs,・・・なぜわかった。全て魔力は封じているはずだが。,,,,,,25
,39,orend,いや！俺魔力全くないから、正直人間と魔族の区別は見た目くらいでしかわかんねぇ！・・・けど,,,,,,44
,40,volucs,・・・けど？,,,,,,6
,41,orend,なんか、そんな気がしたんだ！はっはっは！運命の出会いってやつかもなー！,,,,,,35
,42,volucs,・・・ふむ、くだらん。私はもういく。後ろが詰まっておるからな。,,,,,,31
,43,orend,おぉ！わりい、んじゃ！またどこかで見かけたら、また劇を見に来てくれよ！俺達も旅芸人だからさ、どこかでな！,,,,,,52
,44,volucs,・・・その時は、新作を楽しみしている。,,,,,,19
,45,orend,おおよ！そんじゃー、さんきゅーなー！,,,,,,18
,46,volucs,私は歩き始め、その場からはなれた。後ろから奴のこぎみ良い声が聞こえてくる。なんとも変わった男だ。,,,,,,48
,47,orend,おかえりなさーい！さんきゅーなあ！え？ハグ？それはダメだぜマダム！有料なのさぁ！,,,,,,40
,48,orend,でも今日は気分がいいからタダにしちゃうぜぇ！はっはっは！お次の方もおかえりなさーい！さんきゅーなー！,,,,,,
,49,,,,,,,場面転換,0
,50,volucs,・・・ロクシー。物語のように、私ではなく、もし君がこの道を歩いていたら、どう思うだろうか。,,,,,,45
,51,volucs,あの時、君の願いを聞いて戦場に連れていれば、まだ君は生きて私の横にいたのだろうか。,,,,,,41
,52,volucs,私がおらぬ魔王城で、君は何を考えて、何を願っていたのだろうか。,,,,,,31
,53,eleth,イーラや、せっかくのお祭りなんだから、もう少しみんなと遊んできたらどうさね。,,,,,出来れば声だけ,38
,54,era,いや！みんな私と一緒にいたって、つまんないもん！,,,,,出来れば声だけ,24
,55,eleth,あらあら。そう怒らんと。みんなだって悪気があったわけじゃないんだから。,,,,,出来れば声だけ,35
,56,volucs,あの日から私の心は死に、付き従う仲間の声に奮い立つこともできず。ただ我が軍が負けていく様を他人事のように眺めておった。,,,,,,59
,57,volucs,私までも亡者のようになり、ただ君の亡骸を眺め、気づけばあっという間に骨だけになった。,,,,,,
,58,volucs,その間に世の中は様変わりし、今やどこを見ても人しかおらぬ。,,,,,,
,59,era,じゃあばあばはどう思うの！？私のこの服！,,,,,,20
,60,eleth,ばあばは可愛いと思う。けどもね。,,,,,,16
,61,era,じゃあいいの！ばあばが可愛いって言ってくれるなら！真っ黒でなんかしみっぽーい、なんて！みんなの方がずっと可愛くないもん！,,,,,,60
,62,eleth,あ、これ。,,,,,,5
,63,era,いいんだもーん！みんなとなんか遊ばなー、わっ！,,,,,,23
,64,volucs,ん？,,,,,,2
,65,eleth,おぉ、すみません。前も見ずに,,,,,,14
,66,era,いたた・・,,,,,,5
,67,volucs,気にするな。子供は元気な方がよい。すまぬ、避けることができなかった。,,,,,,34
,68,era,？？・・・こ、こちらこそごめんなさい。,,,,,,19
,69,volucs,素直で良い子だ。怪我がなさそうでよかった。,,,,,,21
,70,volucs,では、これで。,,,,,,
,71,,ぼんやりとまた劇のことを考えながら歩くヴェル。背中から二人の声が聞こえる,,,,,,36
,72,era,・・・変なおじさん。,,,,,,10
,73,eleth,これ、イーラが前を見ないで飛び出したからでしょう。,,,,,,25
,74,era,てへへ、優しい人でよかったね。,,,,,,15
,75,,,,,,,場面転換,0
,76,volucs,まったく、街の者は相変わらず賑やかだな。いつまで呑み騒ぐつもりだ。,,,,,,33
,77,volucs,だいぶ中心から離れていると思うが、どこもかしこもお祭り騒ぎだな。,,,,,,32
,78,volucs,ん・・・？魔族の血の匂い・・・と、付近に人間の気を感じる・・・？何事かはわからぬが、放ってはおけぬ。,,,,,,50
,79,silhouette_man,貴様、脱走した魔族奴隷がどのような目に遭うのか、わかっているのか。,,,,,,33
,80,volucs,街の貴族兵と、奴隷か・・・。,,,,,,14
,81,silhouette_man,・・・死んだか？まぁいい。主人より生き死には問わぬと言われておる。そのうち野垂れ死ぬだろう。,,,,,,46
,82,silhouette_man,人目のつかない路地にでも放っておけ！主人には死んだと報告しておく！,,,,,,
,83,volucs,・・・,,,,,,3
,84,silhouette_man,さて、帰るぞ！見回りの続きだ！,,,,,,15
,,,,,,,,,
,1,,,,,,,場面転換,
,2,volucs,行ったか。まだ息があるようだが・・・治療なしでは死ぬな。,,,,,,28
,3,volucs,大丈夫か。・・・気を失っているか。,,,,,,17
,4,volucs,魔法を使うのはまずいか。魔族だと気付かれてしまう。とすれば、蘇生の魔法陣か。暖かく、風のない場所があれば・・・。,,,,,,56
,5,volucs,ふむ。とりあえず運ぶか。,,,,,,12
,6,volucs,よっと。すぐ良くしてやるから。死ぬな。,,,,,,19
,7,volucs,しかし、おかしい。この奥は建物はあるが、人気が全くないな。・・・今は・・・ちょうどよいか。,,,,,,45
,8,,,,,,,背景転換,0
,9,volucs,少し下ろすぞ。よっ・・・悪いな。今そこの家のものに一晩匿ってもらえぬか聞いてこよう。,,,,,,42
,10,,,,,,,SEノック音,0
,11,volucs,不在か・・・？,,,,,,7
,12,,,,,,,SEノック音,0
,13,eleth,はいはい、こんな時間にどちら様ですかねえ？・・・あら。あなたは・・・。,,,,,,35
,14,volucs,夕刻に突然にすま、ぬ・・・昼間のご婦人。,,,,,,20
,15,eleth,とんでもございません。何か落とし物でもされましたかね。,,,,,,27
,16,volucs,いや、不躾なお願いだが、一晩だけ泊めてはもらえぬか。,,,,,,26
,17,volucs,そこで傷ついた魔族を見つけた。治療をしたいので暖かい部屋を探しておった。,,,,,,
,18,eleth,（そっと家を出て傷ついた魔族を見つける）おやまあ、これは大変。どうぞどうぞ。古い家ですが、使ってくださいな。,,,,,,54
,19,volucs,・・・断らぬのか。魔族というのに。,,,,,,17
,20,eleth,・・・人も魔族も、命ある仲間だと、私は思っています。ある人から引き継いだ心だけれどね。,,,,,,43
,21,volucs,そうか。慈しみある婦人よ。そなたと、その人に感謝する。,,,,,,27
,22,eleth,クス、大袈裟な方さね。どうぞ、気をつけて。,,,,,,21
,23,,,,,,,ごそごそと準備を始める音,0
,24,volucs,婦人よ、汚してよい人が寝れるほどの布はあるか。,,,,,,23
,25,eleth,ええ。こちらに。こんな古いシーツでよろしければ。,,,,,,24
,26,volucs,十分だ。,,,,,,4
,27,eleth,他にいるものはありますかね。,,,,,,14
,28,volucs,ない。私の血で十分だ。（指を噛んで傷をつける）,,,,,ガリのSE,23
,29,eleth,・・・,,,,,SE魔方陣を書く音,3
,30,volucs,久しぶりに書くな。。。確か、蘇生の魔法陣はこうだったか・・・。,,,,,,31
,31,eleth,・・・,,,,,,3
,32,volucs,何をじっと見ておる。やはり珍しいか。,,,,,,18
,33,eleth,いえね。昔同じようなことをよくやっている者が近くにおったもので。,,,,,,32
,34,volucs,ふむ。珍しいな。魔法陣は古の時代のものだが。博識なものと親密だったのだな。いや。物好きというべきか・・・。よし。できた。,,,,,,60
,35,eleth,・・・,,,,,,3
,36,volucs,万物を愛す神よ　我が名は　ヴォルカス　ディアブロ　ローイ　,,,,,,29
,37,volucs,今ここで貴方との契(ちぎ)りに反き　母なる大地に眠る命の芽をかの者に与えることをお許しください。,,,,,,48
,38,volucs,"しからば、私は貴方様のことを永遠(とわ)に尊ぶでしょう。What a Friend we have in Jesus, What a Friend we have in Jesus.",,,,,,91
,39,volucs,・・・ふむ。久々だったが、成功したようだ。,,,,,,21
,40,eleth,それはそれは。一安心なのね。,,,,,,14
,41,volucs,そうだ。明日には、痛みは残るが一人で歩けるだろう。,,,,,,25
,42,eleth,では、貴方様も一息ついてはいかがですか。コーヒーでも入れましょうか。,,,,,,34
,43,volucs,ふむ・・・いただこう。,,,,,,11
,44,,,,,,,ドアが開く音,0
,45,era,ばあば！お風呂あがったよー！,,,,,,14
,46,eleth,まぁイーラや！,,,,,,7
,47,volucs,・・・,,,,,,3
,48,era,い！？なんで昼間のおじさんがいるのよ！ここ私の家よ！,,,,,,26
,49,volucs,勝手に上がってすまぬ。謝ろう。,,,,,,15
,50,eleth,すみませんねぇ。お昼に続いてお見苦しいところを・・・こら、イーラやお風呂場で服を着なさいといつも言っているでしょう。,,,,,,58
,51,era,い！そ、そうだった！・・・ね、狙ったでしょう！この変態！このぉ！,,,,,,32
,52,eleth,これこれ、早く服をきなさい。,,,,,,14
,53,volucs,・・・ふむ。すまぬ。,,,,,,10
,54,,,,,,,音、SE等の転換,0
,55,era,へぇー！これおじちゃんがやったの！ねえ！,,,,,,20
,56,volucs,そうだ。,,,,,,4
,57,era,すごい！ねえこれ、古代魔法なんでしょ！,,,,,,19
,58,volucs,そうだ。,,,,,,4
,59,era,なんでおじちゃんはこんな凄いの知ってるの！,,,,,,21
,60,volucs,長生きしてるからな。,,,,,,10
,61,era,そうなの？友達のパパと同じくらいなのに？,,,,,,20
,62,volucs,そうだ。,,,,,,4
,63,era,へぇー・・・。変なのー・・。,,,,,,14
,64,eleth,イーラや、そんなに騒いだら寝ている方が起きてしまうさないの。・・・遅くなりましたね、どうぞ,,,,,,45
,65,volucs,うむ、すまぬ。,,,,,,7
,66,era,ねえ、こっちのおじさんは魔族なの？,,,,,,17
,67,eleth,ん？そうだ。・・・ずずず,,,,,,12
,68,era,へぇ〜。私たちとそんなに変わらないのね。,,,,,,20
,69,volucs,うむ。婦人よ、よき味である。,,,,,,14
,70,eleth,お口に会いましたか。そういえば・・・私はエリスです。,,,,,,26
,71,volucs,ん？そうか、紹介がまだであったか。私はヴェルという。,,,,,,26
,72,eleth,ヴェル様ですか。こちらの子は・・・,,,,,,17
,73,era,へぇ〜魔法陣ってこうなってるのね・・・,,,,,,19
,74,eleth,イーラや、あなたも挨拶したらどうさね？,,,,,,19
,75,era,ん？,,,,,,2
,76,volucs,私はヴェルという。,,,,,,9
,77,era,ふーん。ヴェルね。よろしく。(魔方陣に夢中）,,,,,,22
,78,volucs,ふむ。手強いな。よろしく頼む。,,,,,,15
,79,eleth,さてさて、イーラや、もうこんな時間だから、あなたはそろそろお部屋にお戻り。あんまり長く起きてると怖い人たちがさらいに来るさね,,,,,,62
,80,era,えー！もっと見たい！,,,,,,10
,81,eleth,ヴェル様は明日までいるそうだから、そんなに焦らなくても逃やしないよぉ。,,,,,,35
,82,era,んー・・・でもぉ・・・んー・・・,,,,,,16
,83,eleth,・・・,,,,,,3
,84,era,あー！わかったわよ。寝ます。寝ますー。,,,,,,19
,85,eleth,いい子ね。さて、私は片付けがあるから、ヴェル様や、寛いでてください。,,,,,,34
,86,volucs,うむ。世話になる。・・・イーラよ、良き夢を。,,,,,,22
,87,era,ね！おじさんのお話聞かせて！ばあばがお風呂に入った時に上がってきて！待ってるから！,,,,,,41
,88,era,じゃー！ばあば、おやすみー！,,,,,,14
,89,eleth,はあい、おやすみさないねー。,,,,,,14
,90,volucs,ふむ・・・。ずずず。,,,,,,10
,91,,,,,,,時計の音,0
,92,volucs,意識が戻ったか。,,,,,,8
,93,silhouette_man,いっ！気付かれていたか・・・,,,,,,14
,94,volucs,恐れるな。ここは心優しき者の家だ。,,,,,,17
,95,silhouette_man,・・・こ、これは・・・？,,,,,,12
,96,volucs,私が書いた。古の知恵・・・と、この家の者のシーツだ。,,,,,,26
,97,silhouette_man,あんたが・・・助けてくれたのか？,,,,,,16
,98,volucs,そうだ。,,,,,,4
,99,silhouette_man,・・・あんたは・・・？,,,,,,11
,100,volucs,ふむ。今日はよく名を聞かれる。ヴェルである。,,,,,,22
,101,silhouette_man,俺は・・・クリシュオラ。,,,,,,12
,102,volucs,・・・名があるのか。さて、話せる範囲で良い。何があった。,,,,,,28
,103,silhouette_man,お、俺は奴隷さ。。。,,,,,,10
,104,volucs,ふむ。,,,,,,3
,105,,人魔終戦から１０年。魔王陥落後、各地で反乱を起こす魔族の残党は敗れに敗れた。,,,,,※解説的なやつができるなら,38
,106,,今や森や洞窟の奥でひっそり暮らすか、人の奴隷として生きるかしか魔族には道がない。,,,,,※解説的なやつができるなら,
,107,,惨めではあるが、人間からの共存の提案を退け、わずかな者を残すまで戦い続けた我らが種族の宿命か・・・。,,,,,※解説的なやつができるなら,
,108,silhouette_man,この街の近くの森にコロニーがあると聞いて・・・,,,,,,23
,109,volucs,仲間の元へ行きたくなったか。,,,,,,14
,110,silhouette_man,そうさ・・・俺は戦いが終わる前、ひっそりと森に暮らしていて・・・,,,,,,32
,111,volucs,ふむ。,,,,,,3
,112,silhouette_man,ある日突然、戦いは終わった。。。俺たちは魔王様の訃報をうけた。あんたも知ってるかもしれないが。。,,,,,,48
,113,volucs,ふむ。,,,,,,3
,114,silhouette_man,そこから大半の森の魔族達は怒り狂ったように人間の街へ侵攻したが、まぁ。。。,,,,,,
,115,silhouette_man,統率もない低級魔族の群れが人間の軍隊に勝てるはずもなく・・・さ。,,,,,,32
,116,volucs,参加したのか。,,,,,,7
,117,silhouette_man,・・・ああ。,,,,,,6
,118,volucs,そうか。,,,,,,4
,,,,,,,,,
,1,,,,,,,場面転換,
,2,silhouette_man,・・・俺みたいなインプ族は元々小柄で、力も弱いから。家族で参加したのは俺だけだった。,,,,,,42
,3,silhouette_man,俺は運良く死なずに、この街の貴族の奴隷として雇われた。,,,,,,
,4,volucs,それで、近くの森のコロニーに家族がいると思ってか。,,,,,,25
,5,silhouette_man,・・・そうさ。そしたら捕まってあのざまさ・・・。,,,,,,24
,6,volucs,ふむ。わかった。ご苦労だったな。,,,,,,16
,7,silhouette_man,・・・ん？あ、あぁ。,,,,,,10
,8,volucs,安心して休むとよい。ここは心優しきものの家だ。,,,,,,23
,9,silhouette_man,あ、あぁ。。。ありがてぇ。。。,,,,,,15
,10,volucs,ふむ。・・・ずずず。良き夢を。,,,,,,15
,11,,,,,,,食器と移動の音,0
,12,volucs,馳走になった。,,,,,,7
,13,eleth,あら。お話はもう終わったんですか,,,,,,16
,14,volucs,ありがとう。気遣いに感謝する。,,,,,,15
,15,eleth,くす、老婆のいらぬお節介だと思ってください。,,,,,,22
,16,volucs,では、そうさせていただく。,,,,,,13
,17,eleth,ヴェル様は、お風呂ははいられますか？,,,,,,18
,18,volucs,ふむ。いや私は寝ずとも良き身なので、最後に借ることとする。,,,,,,29
,19,eleth,そうですか。,,,,,,6
,20,volucs,では。,,,,,,3
,21,eleth,イーラの部屋は二階に上がって左手の部屋です。,,,,,,22
,22,volucs,・・・そうか。ありがとう,,,,,,12
,23,eleth,イーラは毎晩このくらいの時間から、冒険の本を読んで欲しいと駄々をこね始めます。,,,,,,39
