Npc_09 竜人族：竜,Npc_09,竜人族：竜,,龍人族の竜の姿。まだ若く前線での戦闘に慣れていない兵士はブレス攻撃で仲間を援護する。,アタッカー,中,8,40,8,12,60,96,17,84,320,22,136,400,27,204,0,80,12,15,30,30,近距離・範囲,6,30,,,,,,,,,,,
Npc_10 竜人族：族長,Npc_10,竜人族：族長,,一見は老齢の伯父だが、その瞳は縦に裂け、龍王たる異形の光を瞳に宿す。,ディフェンダー,特大,10,120,12,15,180,144,21,252,480,28,408,600,34,612,0,200,20,15,30,15,近距離・範囲,6,40,,,,,,,,,,,
Npc_11 悪魔族：戦士,Npc_11,悪魔族：戦士,,下位のデーモンは知能が低く自らが死することも厭わない。敵前線へ飛び込み、攻撃のチャンスを切り開くために命をかける。,ディフェンダー,大,4,30,6,6,45,72,8,63,240,11,102,300,14,153,0,100,7,40,15,40,近距離・単体,4,20,,,,,,,,,,,
Npc_12 悪魔族：族長,Npc_12,悪魔族：族長,,巨大な剣を振るデーモンの親玉。肉体の強さを追い求めた魔族の姿であり、その屈強な体は見るものに畏怖を与える。,ディフェンダー,大,8,60,10,12,90,120,17,126,400,22,204,500,27,306,0,200,10,40,15,40,近距離・範囲,3,20,,,,,,,,,,,
Npc_13 淫魔族：魔道士,Npc_13,淫魔族：魔道士,,人を淫らな夢へと誘う女性型の魔物。魔族の中でも高い魔法適性を持ち、戦線の維持を担っている。,サポート,中,7,20,6,11,30,72,15,42,240,20,68,300,24,102,0,100,20,0,0,15,サポート,,160,,,,,,,,,,,
Npc_14 淫魔族：族長,Npc_14,淫魔族：族長,,万を数える男を弄んできた淫魔の長。強力な幻術で敵を惑わし、戦線に混乱をもたらす悪の化身。,アタッカー,中,50,20,10,75,30,120,105,42,400,140,68,500,170,102,0,200,10,20,0,15,遠距離・範囲,8,80,,,,,,,,,,,
Enemy_01 貴族兵：剣,Enemy_01,貴族兵：剣,,,アタッカー,中,3,30,,5,45,,7,90,,9,180,,30,450,,,,20,20,20,近距離・単体,5,20,,,,,,,,,,,
Enemy_02 貴族兵：銃,Enemy_02,貴族兵：銃,,,アタッカー,中,4,8,,6,12,,9,24,,12,48,,40,120,,,,20,0,15,遠距離・単体,7,60,,,,,,,,,,,
Enemy_03 貴族兵：猟犬,Enemy_03,貴族兵：猟犬,,,アタッカー,中,2,5,,3,8,,4,15,,6,30,,20,75,,,,10,0,80,近距離・単体,3,10,,,,,,,,,,,
Enemy_04 村人：酔っ払い,Enemy_04,村人：酔っ払い,,,アタッカー,中,2,10,,3,15,,4,30,,6,60,,20,150,,,,40,10,10,近距離・単体,5,20,,,,,,,,,,,
Enemy_05 村人：野次馬の奥様方,Enemy_05,村人：野次馬の奥様方,,,ディフェンダー,中,1,20,,2,30,,2,60,,3,120,,10,300,,,,10,20,15,近距離・単体,7,10,,,,,,,,,,,
Enemy_06 村人：走る子供,Enemy_06,村人：走る子供,,,アタッカー,中,2,5,,3,8,,4,15,,6,30,,20,75,,,,10,0,30,近距離・単体,3,10,,,,,,,,,,,
Enemy_07 村人：大道芸人,Enemy_07,村人：大道芸人,,,アタッカー,中,3,8,,5,12,,7,24,,9,48,,30,120,,,,10,0,15,遠距離・単体,5,60,,,,,,,,,,,
Enemy_08 動物：鳥,Enemy_08,動物：鳥,,,アタッカー,小,1,5,,2,8,,2,15,,3,30,,10,75,,,,10,0,40,遠距離・単体,4,60,,,,,,,,,,,
Enemy_09 動物：熊,Enemy_09,動物：熊,,,ディフェンダー,大,4,60,,6,90,,9,180,,12,360,,40,900,,,,30,50,30,近距離・単体,4,20,,,,,,,,,,,
Enemy_10 動物：猫,Enemy_10,動物：猫,,,アタッカー,小,2,10,,3,15,,4,30,,6,60,,20,150,,,,10,0,70,近距離・単体,3,10,,,,,,,,,,,
Enemy_11 動物：着ぐるみウサギ,Enemy_11,動物：着ぐるみウサギ,,,アタッカー,大,2,40,,3,60,,4,120,,6,240,,20,600,,,,30,30,20,近距離・単体,2,10,,,,,,,,,,,
Enemy_12 遺跡守衛：剣,Enemy_12,遺跡守衛：剣,,,アタッカー,大,4,10,,6,15,,9,30,,12,60,,40,150,,,,30,30,20,近距離・単体,5,20,,,,,,,,,,,
Enemy_13 遺跡守衛：銃,Enemy_13,遺跡守衛：銃,,,アタッカー,大,8,20,,12,30,,18,60,,24,120,,80,300,,,,30,0,15,遠距離・単体,7,60,,,,,,,,,,,
Enemy_14 遺跡守衛：大盾騎士,Enemy_14,遺跡守衛：大盾騎士,,,ディフェンダー,大,2,60,,3,90,,4,180,,6,360,,20,900,,,,40,60,40,近距離・単体,7,10,,,,,,,,,,,
Enemy_15 死霊兵,Enemy_15,死霊兵,,,ディフェンダー,中,1,60,,2,90,,2,180,,3,360,,10,900,,,,10,70,15,近距離・単体,7,10,,,,,,,,,,,
Enemy_16 強化死霊兵,Enemy_16,強化死霊兵,,,アタッカー,大,6,30,,9,45,,13,90,,18,180,,60,450,,,,30,30,10,近距離・範囲,5,50,,,,,,,,,,,
Enemy_17 傀儡：鳥,Enemy_17,傀儡：鳥,,,アタッカー,小,6,10,,9,15,,13,30,,18,60,,60,150,,,,10,0,40,遠距離・単体,4,60,,,,,,,,,,,
Enemy_18 傀儡：熊,Enemy_18,傀儡：熊,,,ディフェンダー,中,1,100,,2,150,,2,300,,3,600,,10,1500,,,,30,50,30,近距離・単体,4,20,,,,,,,,,,,
Enemy_19 傀儡：猫,Enemy_19,傀儡：猫,,,アタッカー,小,8,5,,12,8,,18,15,,24,30,,80,75,,,,10,0,70,近距離・単体,3,10,,,,,,,,,,,
Enemy_20 傀儡：着ぐるみウサギ,Enemy_20,傀儡：着ぐるみウサギ,,,アタッカー,大,5,60,,8,90,,11,180,,15,360,,50,900,,,,30,30,20,近距離・単体,2,10,,,,,,,,,,,
Enemy_21 町人：酔っ払い,Enemy_21,町人：酔っ払い,,,アタッカー,中,3,15,,5,23,,7,45,,9,90,,30,225,,,,40,10,10,近距離・単体,5,20,,,,,,,,,,,
Enemy_22 町人：野次馬の奥様方,Enemy_22,町人：野次馬の奥様方,,,アタッカー,中,1,20,,2,30,,2,60,,3,120,,10,300,,,,10,20,15,近距離・単体,7,10,,,,,,,,,,,
Enemy_23 町人：走る子供,Enemy_23,町人：走る子供,,,アタッカー,中,3,10,,5,15,,7,30,,9,60,,30,150,,,,10,0,30,近距離・単体,3,10,,,,,,,,,,,
Enemy_24 町人：大道芸人,Enemy_24,町人：大道芸人,,,アタッカー,中,5,10,,8,15,,11,30,,15,60,,50,150,,,,10,0,15,遠距離・単体,5,60,,,,,,,,,,,
Enemy_25 町人：荷物運び,Enemy_25,町人：荷物運び,,,ディフェンダー,大,2,30,,3,45,,4,90,,6,180,,20,450,,,,40,60,20,近距離・単体,7,10,,,,,,,,,,,
Enemy_26 神兵：戦艦,Enemy_26,神兵：戦艦,,,ディフェンダー,特大,8,800,,12,1200,,18,2400,,24,4800,,80,12000,,,,40,100,20,近距離・範囲,8,30,,,,,,,,,,,
Enemy_27 神兵：飛行砲台,Enemy_27,神兵：飛行砲台,,,アタッカー,大,10,200,,15,300,,22,600,,30,1200,,100,3000,,,,50,0,15,遠距離・単体,6,80,,,,,,,,,,,
Enemy_28 神兵：槍兵,Enemy_28,神兵：槍兵,,,アタッカー,中,6,15,,9,23,,13,45,,18,90,,60,225,,,,30,10,20,近距離・単体,4,40,,,,,,,,,,,
Enemy_29 神兵：魔法兵,Enemy_29,神兵：魔法兵,,,アタッカー,中,20,10,,30,15,,44,30,,60,60,,200,150,,,,20,0,10,遠距離・範囲,10,100,,,,,,,,,,,
Enemy_30 神兵：大盾騎士,Enemy_30,神兵：大盾騎士,,,ディフェンダー,中,4,120,,6,180,,9,360,,12,720,,40,1800,,,,40,80,20,近距離・単体,5,10,,,,,,,,,,,
Enemy_31 神兵：騎馬兵,Enemy_31,神兵：騎馬兵,,,アタッカー,大,5,60,,8,90,,11,180,,15,360,,50,900,,,,20,30,80,近距離・単体,4,20,,,,,,,,,,,
Enemy_32 神の力：スフィア,Enemy_32,神の力：スフィア,,,アタッカー,小,10,60,,15,90,,22,180,,30,360,,100,900,,,,30,100,10,遠距離・単体,5,60,,,,,,,,,,,
Enemy_33 神の力：キューブ,Enemy_33,神の力：キューブ,,,ディフェンダー,小,10,150,,15,225,,22,450,,30,900,,100,2250,,,,30,100,15,近距離・単体,10,20,,,,,,,,,,,
Boss_02 怪鳥：ボス,Boss_02,怪鳥：ボス,救いの誓い イービルホーク,,ディフェンダー,特大,10,1200,,15,1800,,22,3600,,30,7200,,100,18000,,,,50,100,5,近距離・範囲,7,50,3,0,20,イービルウィンド,正面広範囲に攻撃力の3倍のダメージを与える。,,,,,,,
